,country,Year,IDH,GDP,electricity index,eletricity investiment,health index,helth investiment,total_power_generation,renewable share pct,import_gwh,total_emission,sector emission,emission energy
0,Trinidad and Tobago,2022,814.0,31323.28,1.0,,642.0,6.43,66.5,,-75.46,27.92339805,251.37,45.36
1,Thailand,2022,803.0,20741.52,0.0,794510000.0,312.0,5.35,1442.96,,57.42,275.8688908,1931.09,809.68
2,Kazakhstan,2015,799.0,30893.76,0.0,,904.0,3.04,641.48,1.7,-163.24,205.3863488,1437.73,536.97
3,North Macedonia,2018,796.0,21019.49,1.0,,296.0,6.46,44.88,20.9,58.44,7.547963226,67.95,26.72
4,Albania,2017,796.0,14306.3,0.0,,283.0,6.58,31.71,36.9,38.83,5.341515428,48.06,0.77
5,Mexico,2022,781.0,21643.97,3.0,,627.0,5.72,2721.2,,16.27,465.9444428,3727.44,1286.0
6,Ukraine,2012,774.0,17848.74,0.0,1182500000.0,605.0,7.12,1591.04,2.9,31.43,324.821836,2923.47,702.96
7,Armenia,2015,769.0,13112.76,0.0,250000000.0,331.0,10.12,52.85,10.7,67.63,5.61664906,50.58,11.9
8,Peru,2022,762.0,15548.93,17.0,868400000.0,155.0,6.09,479.2,,12.19,57.0112667,513.0,137.92
9,Ecuador,2018,761.0,14066.18,5.0,,339.0,7.83,233.84,16.3,-98.71,41.371735,372.33,49.12
10,Colombia,2015,758.0,17128.11,14.0,59000000.0,120.0,7.52,623.76,31.1,-212.77,83.52270834,751.68,171.76
11,Mongolia,2018,754.0,15230.24,9.0,54000000.0,211.0,4.53,45.99,2.1,-364.05,22.95270343,206.64,37.17
12,Jordan,2017,744.0,9339.81,0.0,2753700000.0,375.0,7.11,166.24,5.3,98.86,26.54982887,238.95,106.96
13,Algeria,2018,740.0,15343.43,2.0,,312.0,5.93,614.0,0.2,-152.18,174.8356794,1573.56,388.48
14,Turkmenistan,2019,732.0,15231.31,0.0,,824.0,5.55,157.5,0.1,-242.61,65.47873684,589.5,205.8
15,China,2014,732.0,13696.52,0.0,1647500000.0,352.0,4.78,46355.6,11.9,17.56,10916.92276,87335.36,32158.16
16,Suriname,2018,714.0,22938.54,10.0,,204.0,6.69,13.3,18.3,1.65,2.150327284,19.35,4.2
17,Belize,2015,714.0,12339.48,26.0,,395.0,4.67,2.16,30.3,,0.2460215237,2.16,0.3
18,Guyana,2019,711.0,13402.42,11.0,,304.0,4.9,7.98,11.3,,2.793429772,25.11,5.11
19,Indonesia,2017,708.0,11772.57,8.0,8839500000.0,347.0,2.9,2126.64,25.2,-102.4,535.7171613,4285.68,1464.08
20,Gabon,2019,702.0,19491.41,33.0,167000000.0,346.0,2.78,19.88,90.2,-210.23,5.438903866,48.87,8.82
21,Iraq,2018,673.0,14456.24,1.0,,331.0,4.13,688.87,0.5,-362.55,178.4709783,1606.23,469.84
22,Morocco,2017,671.0,8450.01,11.0,220000000.0,244.0,4.99,223.58,10.4,95.13,63.84656189,574.56,142.52
23,Tajikistan,2017,659.0,3312.71,1.0,,478.0,6.85,126.77,44.2,24.18,6.933686844,62.37,9.45
24,Bangladesh,2019,646.0,6838.33,46.0,35710000.0,173.0,2.26,595.77,26.1,30.3,108.0750612,972.72,402.29
25,India,2019,638.0,7930.09,21.0,856350000.0,322.0,2.95,11354.7,33.5,39.28,2542.035076,20336.24,8117.2
26,Nicaragua,2011,619.0,5927.27,115.0,143000000.0,115.0,7.45,26.67,53.3,51.18,4.876129253,43.83,12.32
27,Namibia,2013,610.0,11593.58,316.0,,316.0,9.06,6.75,30.7,76.68,3.79135966,34.11,0.35
28,Ghana,2022,602.0,6729.27,97.0,,251.0,3.7,139.32,,-22.37,24.78873912,223.11,65.4
29,Kenya,2022,601.0,5491.69,200.0,155600000.0,256.0,4.33,90.72,,22.49,21.38960598,192.51,9.94
30,Nepal,2022,601.0,4763.39,19.0,858740000.0,288.0,6.66,74.9,,27.41,17.22192756,154.98,1.75
31,Cambodia,2021,596.0,6225.53,46.0,41200000.0,215.0,5.52,70.56,52.4,58.93,16.77745647,151.02,25.13
32,Cameroon,2018,581.0,4851.48,346.0,1369420000.0,252.0,3.62,59.78,78.7,-24.05,10.51302664,94.59,19.39
33,Zambia,2018,571.0,3646.96,445.0,45000000.0,215.0,4.77,113.96,83.8,9.34,8.056239782,72.45,16.03
34,Zimbabwe,2019,560.0,3294.81,194.0,,236.0,3.23,59.36,81.0,21.2,11.1691502,100.44,25.48
35,Mauritania,2019,552.0,6162.21,469.0,,177.0,3.09,7.85,21.2,,4.319260963,38.88,3.65
36,Haiti,2016,552.0,3435.73,357.0,,185.0,4.81,6.48,76.1,,3.577529036,32.22,3.96
37,Nigeria,2021,542.0,5491.7,249.0,40000000.0,195.0,4.08,274.4,80.3,-82.3,130.9817177,1178.82,143.43
38,Pakistan,2017,534.0,5031.56,71.0,6097650000.0,276.0,2.79,912.52,42.1,39.15,213.2664697,1919.43,445.76
39,Rwanda,2019,531.0,2665.19,365.0,,190.0,6.27,5.1,81.8,9.99,1.507591342,13.59,1.68
40,Uganda,2016,531.0,2554.23,502.0,64040000.0,240.0,5.01,18.85,91.4,22.05,5.770662857,51.93,1.05
41,Lesotho,2018,525.0,2846.42,184.0,,219.0,11.17,2.6,42.5,,0.6898904731,6.21,0.05
42,Togo,2017,522.0,2389.21,330.0,,209.0,6.5,4.86,78.4,15.14,1.82036847,16.38,2.34
43,Senegal,2019,514.0,4070.61,256.0,53900000.0,207.0,4.5,40.74,36.2,70.18,11.02835717,99.36,24.85
44,Malawi,2019,514.0,1687.29,468.0,67000000.0,186.0,6.37,10.8,70.9,,5.58507357,50.31,0.6
45,Benin,2021,502.0,3464.29,349.0,,189.0,2.58,7.91,54.5,42.76,6.457829066,58.14,4.62
46,Ethiopia,2019,485.0,2437.97,573.0,,140.0,3.24,122.48,89.3,12.04,18.82944164,169.56,2.96
47,Liberia,2019,485.0,1575.77,478.0,,197.0,8.38,2.1,89.7,,1.452538495,13.14,0.95
48,Madagascar,2021,484.0,1599.41,566.0,,178.0,3.5,12.65,83.6,,4.08211803,36.72,6.15
49,Guinea-Bissau,2018,480.0,2307.87,454.0,,191.0,7.28,0.4,86.6,,0.3020795838,2.79,0.25
