,Country,Year,Energy Source,Renewable,Generation_TWh,Emissions_Mt,gCO2_per_kWh
0,China,2024,Coal,False,5859.87,5318.92,907.7
1,India,2024,Coal,False,1534.08,1395.58,909.7
2,North America,2024,Gas,False,1963.39,1073.11,546.6
3,North America,2024,Coal,False,678.88,642.95,947.1
4,Japan,2024,Coal,False,325.81,268.95,825.5
5,Japan,2024,Gas,False,346.59,188.48,543.8
6,South Africa,2024,Coal,False,200.98,170.37,847.7
7,China,2024,Gas,False,302.91,134.58,444.3
8,Mexico,2024,Gas,False,219.73,134.16,610.6
9,Viet Nam,2024,Coal,False,149.35,128.34,859.3
10,Australia,2024,Coal,False,127.37,112.13,880.3
11,Germany,2024,Coal,False,104.35,101.67,974.3
12,Poland,2024,Coal,False,91.06,88.25,969.1
13,Thailand,2024,Gas,False,136.37,78.01,572.0
14,Malaysia,2024,Coal,False,85.33,71.78,841.2
15,Canada,2024,Gas,False,98.52,71.11,721.8
16,Kazakhstan,2024,Coal,False,65.13,60.02,921.5
17,Italy,2024,Gas,False,116.44,56.38,484.2
18,China,2024,Oil,False,76.22,50.15,658.0
19,Bangladesh,2024,Gas,False,70.07,48.1,686.5
20,Malaysia,2024,Gas,False,72.36,45.72,631.8
21,China,2024,Bioenergy,True,208.3,45.03,216.2
22,Argentina,2024,Gas,False,79.59,44.32,556.9
23,United Kingdom,2024,Gas,False,84.16,40.36,479.6
24,China,2024,Solar,True,834.1,39.64,47.5
25,India,2024,Gas,False,57.12,39.59,693.1
26,Qatar,2024,Gas,False,58.5,35.32,603.8
27,Australia,2024,Gas,False,47.57,34.86,732.8
28,Germany,2024,Gas,False,79.15,34.13,431.2
29,Kazakhstan,2024,Gas,False,32.87,32.63,992.7
30,China,2024,Hydro,True,1354.43,32.18,23.8
31,Pakistan,2024,Gas,False,45.45,31.12,684.7
32,Thailand,2024,Coal,False,33.28,29.09,874.1
33,Kuwait,2024,Gas,False,44.78,28.87,644.7
34,Brazil,2024,Gas,False,47.78,28.65,599.6
35,Singapore,2024,Gas,False,54.93,27.92,508.3
36,Kuwait,2024,Oil,False,40.97,26.96,658.0
37,Czechia,2024,Coal,False,26.67,26.86,1007.1
38,Spain,2024,Gas,False,52.39,25.83,493.0
39,North America,2024,Oil,False,35.78,24.82,693.7
40,Serbia,2024,Coal,False,23.28,23.64,1015.5
41,Canada,2024,Coal,False,26.12,23.18,887.4
42,Oman,2024,Gas,False,40.31,22.76,564.6
43,Pakistan,2024,Coal,False,25.41,21.75,856.0
44,Morocco,2024,Coal,False,26.01,21.69,833.9
45,Nigeria,2024,Gas,False,30.89,20.15,652.3
46,Mexico,2024,Oil,False,28.49,18.75,658.1
47,Bangladesh,2024,Coal,False,22.95,18.71,815.3
48,Mexico,2024,Coal,False,21.56,18.63,864.1
49,Azerbaijan,2024,Gas,False,25.66,18.35,715.1
50,Japan,2024,Oil,False,27.87,18.34,658.1
51,Netherlands,2024,Gas,False,44.03,17.71,402.2
52,Pakistan,2024,Oil,False,26.82,17.65,658.1
53,Peru,2024,Gas,False,25.23,15.31,606.8
54,North America,2024,Solar,True,311.38,14.94,48.0
55,North America,2024,Hydro,True,583.5,13.92,23.9
56,Belarus,2024,Gas,False,26.96,13.71,508.5
57,Brazil,2024,Coal,False,15.65,13.64,871.6
58,China,2024,Wind,True,991.6,13.17,13.3
59,North America,2024,Bioenergy,True,57.67,13.11,227.3
60,Chile,2024,Coal,False,14.1,13.05,925.5
61,Germany,2024,Oil,False,19.43,12.78,657.7
62,Brazil,2024,Bioenergy,True,56.42,12.2,216.2
63,Bangladesh,2024,Oil,False,18.53,12.19,657.9
64,Myanmar,2024,Gas,False,12.83,12.17,948.6
65,Viet Nam,2024,Gas,False,21.63,12.04,556.6
66,Colombia,2024,Coal,False,13.26,11.6,874.8
67,Tunisia,2024,Gas,False,19.79,11.51,581.6
68,Greece,2024,Gas,False,21.51,11.49,534.2
69,Japan,2024,Bioenergy,True,46.49,10.05,216.2
70,Germany,2024,Bioenergy,True,45.91,9.93,216.3
71,Brazil,2024,Hydro,True,414.84,9.86,23.8
72,Colombia,2024,Gas,False,14.73,9.45,641.5
73,Italy,2024,Oil,False,13.04,8.58,658.0
74,United Kingdom,2024,Bioenergy,True,39.44,8.53,216.3
75,Poland,2024,Gas,False,20.52,8.37,407.9
76,France,2024,Gas,False,19.1,8.31,435.1
77,Canada,2024,Hydro,True,346.73,8.24,23.8
78,Brazil,2024,Oil,False,12.34,8.12,658.0
79,Bulgaria,2024,Coal,False,8.01,8.12,1013.7
80,India,2024,Bioenergy,True,35.83,7.75,216.3
81,France,2024,Oil,False,11.28,7.42,657.8
82,Netherlands,2024,Coal,False,8.18,7.33,896.1
83,Cambodia,2024,Coal,False,8.82,7.3,827.7
84,Romania,2024,Coal,False,6.86,6.97,1016.0
85,Ireland,2024,Gas,False,15.14,6.81,449.8
86,Spain,2024,Oil,False,10.12,6.66,658.1
87,Puerto Rico,2024,Oil,False,9.77,6.43,658.1
88,India,2024,Solar,True,133.81,6.36,47.5
89,Mongolia,2024,Coal,False,7.22,6.32,875.3
90,Kosovo,2024,Coal,False,6.18,6.25,1011.3
91,Chile,2024,Gas,False,10.35,6.09,588.4
92,United Kingdom,2024,Oil,False,9.23,6.07,657.6
93,Argentina,2024,Oil,False,9.13,6.01,658.3
94,Belgium,2024,Gas,False,13.98,5.53,395.6
95,Ecuador,2024,Oil,False,8.34,5.49,658.3
96,Bolivia,2024,Gas,False,7.45,5.45,731.5
97,Poland,2024,Oil,False,7.82,5.15,658.6
98,Romania,2024,Gas,False,9.84,5.11,519.3
99,Japan,2024,Solar,True,102.02,4.85,47.5
