,country,year,electricity_index,Investment_Energy,renewable_power,non_renewable_power,renewable_share_pct,PowerImport,health_index,Health_Expenditure,Sanitation,CO2_Emision
0,Armenia,2015,0.0,250000000.0,2.18,5.37,10.7,67.63,331.0,10.12,2.0,5.61664906
1,Serbia,2014,1.0,562600000.0,11.63,22.41,23.2,28.16,,9.25,2.0,
2,Armenia,2010,0.0,107000000.0,2.54,3.73,9.4,69.64,,9.24,2.0,4.298827714
3,Mozambique,2022,514.0,129600000.0,15.56,3.35,,-106.35,173.0,8.78,519.0,10.02817097
4,Montenegro,2018,0.0,99750000.0,2.25,1.55,40.6,31.82,585.0,8.34,2.0,
5,Rwanda,2010,653.0,16000000.0,0.11,0.17,90.5,6.71,,8.08,298.0,0.7301610872
6,Jordan,2012,0.0,350000000.0,0.06,16.52,2.9,103.45,,7.82,0.0,24.53340338
7,Colombia,2015,14.0,59000000.0,48.02,28.58,31.1,-212.77,120.0,7.52,35.0,83.52270834
8,Nicaragua,2011,115.0,143000000.0,0.65,2.52,53.3,51.18,115.0,7.45,62.0,4.876129253
9,Eswatini,2021,49.0,115000000.0,0.3,0.04,65.4,25.44,,7.38,49.0,1.245769373
10,Ukraine,2012,0.0,1182500000.0,11.1,187.65,2.9,31.43,605.0,7.12,0.0,324.821836
11,Jordan,2017,0.0,2753700000.0,1.4,19.38,5.3,98.86,375.0,7.11,0.0,26.54982887
12,Colombia,2010,15.0,235016000.0,40.05,17.76,30.6,-245.92,,7.07,42.0,65.7737585
13,Rwanda,2014,524.0,60100000.0,0.2,0.21,88.0,8.46,,6.98,290.0,0.9569691599
14,Ecuador,2013,7.0,185700000.0,10.99,12.13,11.8,-105.57,,6.78,29.0,40.34907293
15,Uganda,2011,664.0,30000000.0,1.55,1.03,93.3,9.33,,6.7,603.0,4.091896841
16,Nepal,2022,19.0,858740000.0,9.82,0.0,,27.41,288.0,6.66,94.0,17.22192756
17,Burkina Faso,2021,608.0,186010000.0,0.23,0.53,71.2,,196.0,6.41,475.0,5.932194502
18,Malawi,2019,468.0,67000000.0,1.47,0.07,70.9,,186.0,6.37,322.0,5.58507357
19,Peru,2022,17.0,868400000.0,34.77,22.27,,12.19,155.0,6.09,52.0,57.0112667
20,Mexico,2020,1.0,4211500000.0,62.48,256.33,12.3,11.02,,6.05,10.0,427.8150865
21,Ukraine,2007,0.0,83400000.0,10.19,185.78,2.4,41.0,,6.02,1.0,366.3141847
22,Mexico,2021,2.0,448460000.0,76.13,247.87,13.0,15.52,,5.89,13.0,452.8786217
23,Algeria,2012,3.0,30300000.0,0.62,56.78,0.2,-209.63,,5.64,8.0,140.2599072
24,Cambodia,2010,426.0,1863500000.0,0.03,0.96,64.8,,,5.63,421.0,5.157947631
25,Cambodia,2021,46.0,41200000.0,4.37,4.15,52.4,58.93,215.0,5.52,86.0,16.77745647
26,Mexico,2012,4.0,2129500000.0,35.67,253.97,9.0,-11.79,,5.42,30.0,506.2257802
27,Nepal,2016,64.0,26070000.0,4.18,0.0,79.4,23.06,,5.42,163.0,10.76329715
28,Mexico,2016,1.0,3586600000.0,41.33,270.5,9.2,4.98,,5.38,21.0,496.3348941
29,Morocco,2011,53.0,342750000.0,2.83,21.53,11.8,95.44,,5.37,88.0,56.26344765
30,Thailand,2022,0.0,794510000.0,14.9,151.89,,57.42,312.0,5.35,1.0,275.8688908
31,Jamaica,2010,17.0,132000000.0,0.2,3.99,8.9,101.35,,5.3,37.0,7.660595018
32,Bolivia,2003,223.0,29100000.0,1.97,2.31,27.0,-94.16,,5.2,332.0,9.013757956
33,Kenya,2008,488.0,205000000.0,2.82,1.68,78.2,21.52,,5.19,445.0,10.61187943
34,Philippines,2022,15.0,245180000.0,11.93,88.34,,54.43,246.0,5.16,21.0,150.6387469
35,Peru,2019,21.0,54000000.0,33.88,22.59,27.1,4.69,,5.14,59.0,58.15951177
36,Peru,2018,23.0,311200000.0,32.97,21.56,27.9,4.92,,5.1,61.0,55.33734642
37,Nepal,2014,105.0,158900000.0,3.8,0.0,84.0,18.54,,5.08,195.0,7.351824707
38,Uganda,2016,502.0,64040000.0,3.34,0.07,91.4,22.05,240.0,5.01,504.0,5.770662857
39,Morocco,2017,11.0,220000000.0,5.02,26.88,10.4,95.13,244.0,4.99,25.0,63.84656189
40,Kenya,2014,339.0,800940000.0,3.35,2.17,71.8,21.25,,4.91,315.0,16.39809732
41,Dominican Republic,2014,10.0,277000000.0,1.58,15.53,17.3,93.57,,4.8,19.0,21.69378163
42,China,2014,0.0,1647500000.0,1242.96,4505.22,11.9,17.56,352.0,4.78,10.0,10916.92276
43,Zambia,2018,445.0,45000000.0,13.71,2.5,83.8,9.34,215.0,4.77,377.0,8.056239782
44,Peru,2012,59.0,2080900000.0,21.41,17.88,30.8,-11.28,,4.73,111.0,49.11352559
45,Bolivia,2008,132.0,20000000.0,2.29,3.57,21.3,-183.61,,4.61,201.0,12.83369133
46,Mongolia,2018,9.0,54000000.0,0.44,6.13,2.1,-364.05,211.0,4.53,96.0,22.95270343
47,Senegal,2019,256.0,53900000.0,0.66,5.04,36.2,70.18,207.0,4.5,287.0,11.02835717
48,Ghana,2011,236.0,360000000.0,7.49,3.8,50.1,7.61,,4.47,304.0,12.13165164
49,Nepal,2019,55.0,647200000.0,6.14,0.0,78.2,26.83,,4.45,65.0,13.46029079
50,Nepal,2011,191.0,107300000.0,3.46,0.0,87.0,14.39,,4.45,342.0,5.360367698
51,Kenya,2022,200.0,155600000.0,5.56,0.99,,22.49,256.0,4.33,192.0,21.38960598
52,Philippines,2013,46.0,1204290000.0,10.09,55.36,33.1,43.98,,4.27,57.0,97.46231299
53,Dominican Republic,2019,4.0,78000000.0,2.12,18.06,14.4,93.94,146.0,4.24,14.0,28.52456189
54,China,2010,3.0,421470000.0,761.48,3420.78,12.3,13.61,,4.23,44.0,9134.072391
55,Senegal,2017,331.0,113900000.0,0.45,4.19,36.8,63.92,,4.16,318.0,10.20272016
56,Nigeria,2021,249.0,40000000.0,7.99,28.05,80.3,-82.3,195.0,4.08,264.0,130.9817177
57,Ghana,2014,155.0,900000000.0,8.3,4.76,47.7,-7.69,,4.02,270.0,14.99773303
58,Philippines,2017,25.0,1700000000.0,11.9,71.19,27.8,49.81,,3.96,36.0,135.6223757
59,Philippines,2008,77.0,1820000000.0,9.9,40.2,33.9,42.76,,3.86,88.0,77.74007142
60,India,2005,290.0,979440000.0,103.43,597.05,44.2,24.74,,3.86,504.0,1216.533938
61,Thailand,2015,1.0,1651375000.0,6.47,164.02,22.6,46.32,,3.85,2.0,279.7376417
62,Thailand,2019,0.0,1653340000.0,15.13,158.79,23.9,48.96,,3.79,1.0,284.439555
63,Guinea,2018,484.0,121000000.0,0.76,0.73,73.2,,214.0,3.74,548.0,3.246666022
64,Mali,2018,432.0,104500000.0,1.39,1.93,77.2,,196.0,3.73,508.0,5.427299518
65,Senegal,2005,492.0,52910000.0,0.26,2.34,40.3,71.03,,3.67,324.0,5.748302588
66,Cameroon,2018,346.0,1369420000.0,4.99,3.51,78.7,-24.05,252.0,3.62,333.0,10.51302664
67,India,2015,86.0,2086940000.0,172.59,1118.89,33.4,37.35,,3.6,244.0,2260.13142
68,Thailand,2012,1.0,2150000000.0,8.95,155.31,23.6,43.68,,3.52,2.0,264.7271383
69,Nigeria,2013,321.0,407300000.0,5.35,23.56,81.4,-169.49,,3.42,306.0,116.6890087
70,Mozambique,2003,812.0,1200000000.0,10.76,0.03,92.7,5.28,,3.25,835.0,2.525350293
71,India,2019,21.0,856350000.0,271.65,1318.94,33.5,39.28,322.0,2.95,113.0,2542.035076
72,Indonesia,2012,18.0,1901000000.0,12.8,177.85,30.1,-125.87,,2.91,51.0,504.2718084
73,Indonesia,2017,8.0,8839500000.0,18.66,222.64,25.2,-102.4,347.0,2.9,22.0,535.7171613
74,Pakistan,2017,71.0,6097650000.0,30.94,97.72,42.1,39.15,276.0,2.79,217.0,213.2664697
75,Gabon,2019,33.0,167000000.0,0.99,1.29,90.2,-210.23,346.0,2.78,69.0,5.438903866
76,Kazakhstan,2010,0.0,14500000.0,8.02,74.63,1.4,-123.59,,2.74,0.0,249.8918072
77,Gabon,2012,71.0,134000000.0,0.9,1.25,75.5,-296.87,,2.42,143.0,5.889124883
78,Bangladesh,2014,238.0,516500000.0,0.78,55.27,35.4,19.63,,2.28,282.0,76.63688403
79,Bangladesh,2019,46.0,35710000.0,1.11,83.71,26.1,30.3,173.0,2.26,154.0,108.0750612
80,Pakistan,2012,63.0,1401000000.0,29.94,66.99,47.2,23.09,,2.22,294.0,157.0806393
