,Country,Year,Total Emission,Emission Power,Emission Sector
0,China,2023,13259.63895,44150.88,106077.12
1,India,2023,2955.181684,9773.75,23641.44
2,Japan,2023,944.7586103,4001.04,7558.0
3,Indonesia,2023,674.5359386,1914.08,5396.24
4,Saudi Arabia,2023,622.9136005,2061.15,3737.46
5,Germany,2023,582.9505817,1475.44,5246.46
6,Canada,2023,575.0119627,836.56,4600.08
7,Mexico,2023,487.0939365,1397.68,3896.72
8,Brazil,2023,479.5042293,547.52,3836.0
9,South Africa,2023,397.3729581,1160.39,3178.96
10,Australia,2023,373.6164239,1215.44,2615.41
11,Viet Nam,2023,372.9485199,1044.88,2983.6
12,United Kingdom,2023,302.1032807,522.08,2416.8
13,Poland,2023,286.9067825,862.08,2582.1
14,Malaysia,2023,283.3235299,913.28,1983.24
15,Thailand,2023,274.1600465,837.92,1919.12
16,Kazakhstan,2023,239.8671134,649.95,1679.09
17,United Arab Emirates,2023,205.9913033,487.86,1442.0
18,Pakistan,2023,200.5101298,535.29,1804.68
19,Iraq,2023,192.9082428,725.27,1736.19
20,Argentina,2023,183.7784214,414.64,1470.24
21,Algeria,2023,180.3576499,488.16,1623.15
22,Uzbekistan,2023,137.9001132,598.43,1241.19
23,Nigeria,2023,127.9417257,151.41,1151.46
24,Qatar,2023,127.9078898,265.84,1151.01
25,Bangladesh,2023,124.7933633,507.64,1123.29
26,Netherlands,2023,122.87205,256.88,1105.83
27,Kuwait,2023,111.633539,436.0,1004.58
28,Colombia,2023,100.8627109,194.56,907.83
29,Oman,2023,93.09418839,147.42,837.9
30,Czechia,2023,90.51280348,268.4,814.77
31,Belgium,2023,84.30606458,88.72,758.7
32,Chile,2023,83.99923167,211.76,756.09
33,Romania,2023,70.77330856,110.8,636.93
34,Morocco,2023,69.858022,183.33,628.74
35,Turkmenistan,2023,65.98768402,308.98,593.82
36,Libya,2023,61.25859526,204.12,551.25
37,Austria,2023,58.81513302,63.2,529.38
38,Peru,2023,58.40336278,149.52,525.69
39,Singapore,2023,57.06833124,200.97,285.3
40,Belarus,2023,54.17566063,127.04,487.44
41,Greece,2023,51.67400117,131.68,464.94
42,Ecuador,2023,45.3281604,48.16,407.97
43,Norway,2023,44.06520457,37.44,396.54
44,Hungary,2023,43.82523189,55.76,394.47
45,Azerbaijan,2023,42.76620028,155.92,384.84
46,Bulgaria,2023,39.79256593,108.48,358.2
47,Bahrain,2023,37.42557341,195.84,336.87
48,Portugal,2023,36.17134971,58.48,325.53
49,New Zealand,2023,35.79508597,36.64,322.29
50,Sweden,2023,35.39216972,51.12,318.6
51,Ireland,2023,32.4825757,71.2,292.41
52,Finland,2023,32.26887724,39.78,290.43
53,Tunisia,2023,31.49745771,83.51,283.5
54,Angola,2023,28.22992761,18.0,254.07
55,Mongolia,2023,28.11711833,43.47,252.99
56,Trinidad and Tobago,2023,27.21617986,45.36,244.89
57,Denmark,2023,26.77291179,40.4,241.11
58,Ghana,2023,24.16378619,66.0,217.44
59,Bolivia,2023,23.80693239,40.88,214.29
60,Cuba,2023,22.06698748,78.16,198.54
61,Kenya,2023,21.7336726,8.68,195.57
62,Guatemala,2023,21.34940527,25.69,192.15
63,Sri Lanka,2023,20.51799691,47.88,143.71
64,Cambodia,2023,17.97008245,45.36,161.64
65,Croatia,2023,17.45650159,23.8,156.96
66,Lebanon,2023,17.33205484,11.69,155.88
67,Ethiopia,2023,16.7076921,3.44,150.3
68,Panama,2023,14.72052763,16.65,132.48
69,Puerto Rico,2023,13.81529408,78.9,124.47
70,Lithuania,2023,13.11462075,5.04,117.9
71,Georgia,2023,12.8635951,16.94,115.74
72,Slovenia,2023,12.07646104,28.0,108.63
73,Senegal,2023,12.02393894,30.17,108.27
74,Zimbabwe,2023,11.74405128,17.36,105.75
75,Estonia,2023,11.43636893,18.16,102.96
76,Honduras,2023,10.94576269,23.73,98.55
77,Cameroon,2023,10.75563149,16.66,96.75
78,Moldova,2023,9.928220045,25.28,89.28
79,Mozambique,2023,9.740080311,15.0,87.75
80,Tajikistan,2023,9.308194605,13.23,83.79
81,Uruguay,2023,8.817278757,11.92,79.38
82,North Macedonia,2023,8.763655053,31.36,78.93
83,Afghanistan,2023,8.70734983,0.84,78.39
84,Costa Rica,2023,8.573344504,2.03,77.13
85,El Salvador,2023,8.379618575,4.62,75.42
86,Paraguay,2023,8.25393827,7.7,74.34
87,Zambia,2023,8.058979391,15.12,72.54
88,Armenia,2023,7.725144396,15.89,69.48
89,Botswana,2023,7.424698218,13.2,66.87
90,Cyprus,2023,7.183299498,17.04,64.71
91,Luxembourg,2023,7.007462613,1.02,63.0
92,Mali,2023,6.66068125,12.04,59.94
93,Latvia,2023,6.551100159,5.32,58.86
94,Benin,2023,6.437895655,4.13,58.05
95,Burkina Faso,2023,5.999250483,4.8,54.09
96,Papua New Guinea,2023,5.951817103,17.01,53.46
97,Nicaragua,2023,5.725285354,8.82,51.57
98,Gabon,2023,4.926896005,9.59,44.37
99,Albania,2023,4.591827764,1.54,41.22
